BookID,avg_rating,num_ratings
AD222,4.02,944
AK974,4.42,1517
AM124,3.71,305
AY135,3.86,970
BB194,3.74,859
BC244,4.01,1015
BF374,4.09,1083
BF889,4.34,1113
BR858,4.03,1068
BS284,4.14,1150
CH391,4.37,529
CH392,4.39,548
CP573,3.73,504
DE571,3.99,508
DR914,3.95,398
DY800,3.89,125
HP265,4.54,1764
HS107,3.67,532
IA439,4.16,718
IC739,4.14,871
IG460,3.67,591
KA663,4.33,1035
LB510,4.45,1284
LS176,4.33,95
MM424,4.08,245
MW621,4.13,1564
NB483,3.94,981
NC652,3.81,541
NL209,4.0,481
NP937,3.36,535
NR695,4.09,797
PA169,3.91,921
PP866,4.42,1890
QQ737,3.95,448
RR774,4.46,1768
SE355,4.34,1198
SS361,3.89,794
SS693,3.76,502
ST303,2.89,619
ST862,4.09,621
TA182,4.36,1134
TC188,4.21,708
TC401,3.8,844
TH143,3.72,648
TH296,4.03,692
TH556,4.37,162
TI225,4.33,1070
TM925,4.66,1901
TO369,4.17,1204
TP887,3.2,1369
TS869,4.2,1719
TT359,3.93,1018
TT773,4.43,1576
WG715,4.14,1346
WK456,4.16,387
WO506,4.1,280
ZT703,3.99,841
